category,name,price,old_price,discount,product_url,image_url,description;
"شدو,باليت فرانك فكتوري 26 لون,د.ع7.000,د.ع7.000,SALE,https://ayatstore0.com/product/%d8%a8%d8%a7%d9%84%d9%8a%d8%aa-%d9%81%d8%b1%d8%a7%d9%86%d9%83-%d9%81%d9%83%d8%aa%d9%88%d8%b1%d9%8a-26-%d9%84%d9%88%d9%86/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,باليت مونو الكوري 26 لون,د.ع7.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d8%a7%d9%84%d9%8a%d8%aa-%d9%85%d9%88%d9%86%d9%88-%d8%a7%d9%84%d9%83%d9%88%d8%b1%d9%8a-26-%d9%84%d9%88%d9%86/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,باليت فرانك 28 لون كوري,د.ع7.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d8%a7%d9%84%d9%8a%d8%aa-%d9%81%d8%b1%d8%a7%d9%86%d9%83-28-%d9%84%d9%88%d9%86-%d9%83%d9%88%d8%b1%d9%8a/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو قلوب,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d9%82%d9%84%d9%88%d8%a8/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو من ماركة [ DIKALU],د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d9%85%d9%86-%d9%85%d8%a7%d8%b1%d9%83%d8%a9-dikalu-4/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو من ماركة [ DIKALU],د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d9%85%d9%86-%d9%85%d8%a7%d8%b1%d9%83%d8%a9-dikalu-3/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو من ماركة [ DIKALU],د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d9%85%d9%86-%d9%85%d8%a7%d8%b1%d9%83%d8%a9-dikalu-2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو من ماركة [ DIKALU],د.ع5.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d9%85%d9%86-%d9%85%d8%a7%d8%b1%d9%83%d8%a9-dikalu/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو الملاك,د.ع6.000,د.ع6.000,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d8%a7%d9%84%d9%85%d9%84%d8%a7%d9%83/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو ديكالو,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d8%af%d9%8a%d9%83%d8%a7%d9%84%d9%88-3/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو ديكالو,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d8%af%d9%8a%d9%83%d8%a7%d9%84%d9%88-2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو ديكالو,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d8%af%d9%8a%d9%83%d8%a7%d9%84%d9%88/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو كوري 2,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d9%83%d9%88%d8%b1%d9%8a-4/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو كوري 1,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d9%83%d9%88%d8%b1%d9%8a-3/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو فراشات,د.ع7.000,د.ع7.000,SALE,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d9%81%d8%b1%d8%a7%d8%b4%d8%a7%d8%aa/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو فارمسي,د.ع10.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d9%81%d8%a7%d8%b1%d9%85%d8%b3%d9%8a-2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو كوري,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d9%83%d9%88%d8%b1%d9%8a-2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو كوري,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d9%83%d9%88%d8%b1%d9%8a/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو مود,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d9%85%d9%88%d8%af/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو انجل,د.ع7.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d8%a7%d9%86%d8%ac%d9%84/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"شدو,شدو فارمسي,د.ع10.000,not available,not available,https://ayatstore0.com/product/%d8%b4%d8%af%d9%88-%d9%81%d8%a7%d8%b1%d9%85%d8%b3%d9%8a/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,باقة  العاب,د.ع15.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d8%a7%d9%82%d8%a9-%d8%a7%d9%84%d8%b9%d8%a7%d8%a8/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,ساعة رولاكس مع كارت وكيس,د.ع15.000,not available,not available,https://ayatstore0.com/product/%d8%b3%d8%a7%d8%b9%d8%a9-%d8%b1%d9%88%d9%84%d8%a7%d9%83%d8%b3-%d9%85%d8%b9-%d9%83%d8%a7%d8%b1%d8%aa-%d9%88%d9%83%d9%8a%d8%b3/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,ساعة رولاكس,د.ع15.000,not available,not available,https://ayatstore0.com/product/%d8%b3%d8%a7%d8%b9%d8%a9-%d8%b1%d9%88%d9%84%d8%a7%d9%83%d8%b3-3/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بكج قلادة جناح,د.ع10.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%83%d8%ac-%d9%82%d9%84%d8%a7%d8%af%d8%a9-%d8%ac%d9%86%d8%a7%d8%ad/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بكج عيد الام,د.ع15.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%83%d8%ac-%d8%b9%d9%8a%d8%af-%d8%a7%d9%84%d8%a7%d9%85/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بوكس عيد الام,د.ع20.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%88%d9%83%d8%b3-%d8%b9%d9%8a%d8%af-%d8%a7%d9%84%d8%a7%d9%85/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بوكس تغليف ازرق,د.ع30.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%88%d9%83%d8%b3-%d8%aa%d8%ba%d9%84%d9%8a%d9%81-%d8%a7%d8%b2%d8%b1%d9%82/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,علبة اكسسوارات,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d8%b9%d9%84%d8%a8%d8%a9-%d8%a7%d9%83%d8%b3%d8%b3%d9%88%d8%a7%d8%b1%d8%a7%d8%aa-4/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بوكس الورد 11,د.ع10.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%88%d9%83%d8%b3-%d8%a7%d9%84%d9%88%d8%b1%d8%af-11/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بوكس العشق,د.ع15.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%88%d9%83%d8%b3-%d8%a7%d9%84%d8%b9%d8%b4%d9%82/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بوكس الورد فان كليف,د.ع15.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%88%d9%83%d8%b3-%d8%a7%d9%84%d9%88%d8%b1%d8%af-%d9%81%d8%a7%d9%86-%d9%83%d9%84%d9%8a%d9%81/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بوكس الحب فان كليف,د.ع13.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%88%d9%83%d8%b3-%d8%a7%d9%84%d8%ad%d8%a8-%d9%81%d8%a7%d9%86-%d9%83%d9%84%d9%8a%d9%81/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بكج رجالي,د.ع19.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%83%d8%ac-%d8%b1%d8%ac%d8%a7%d9%84%d9%8a-2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بكج الورد  11,د.ع10.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%83%d8%ac-%d8%a7%d9%84%d9%88%d8%b1%d8%af-11/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بكج قلاده ورد جهتين,د.ع10.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%83%d8%ac-%d9%82%d9%84%d8%a7%d8%af%d9%87-%d9%88%d8%b1%d8%af-%d8%ac%d9%87%d8%aa%d9%8a%d9%86/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بكج قلاده فان كليف,د.ع15.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%83%d8%ac-%d9%82%d9%84%d8%a7%d8%af%d9%87-%d9%81%d8%a7%d9%86-%d9%83%d9%84%d9%8a%d9%81/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بكج ورده وخاتم,د.ع10.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%83%d8%ac-%d9%88%d8%b1%d8%af%d9%87-%d9%88%d8%ae%d8%a7%d8%aa%d9%85/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بوكس رجالي شفاف جديد,د.ع20.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%88%d9%83%d8%b3-%d8%b1%d8%ac%d8%a7%d9%84%d9%8a-%d8%b4%d9%81%d8%a7%d9%81-%d8%ac%d8%af%d9%8a%d8%af/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"هدايا,بكج عطور رجالي بلاك,د.ع20.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%83%d8%ac-%d8%b9%d8%b7%d9%88%d8%b1-%d8%b1%d8%ac%d8%a7%d9%84%d9%8a-%d8%a8%d9%84%d8%a7%d9%83/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
